"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
721,5,"Mgr. PAVEL SLAVÍČEK",42,"programátor","Bojkovice","Ne","TOP 09",""
721,11,"MAGDA URBÁNKOVÁ",42,"provozní","Bojkovice","Ne","TOP 09",""
902,3,"LUBOMÍR VALTER",64,"jednatel společnosti","Bojkovice","Ne","""CHCEME ZDE ŽÍT LÉPE""",""
902,21,"Ing. MILOSLAV ŠPIRIT",63,"technik","Bojkovice","Ne","""CHCEME ZDE ŽÍT LÉPE""",""
902,13,"MUDr. HANA PETRÁŠOVÁ",46,"lékařka","Bojkovice","Ne","""CHCEME ZDE ŽÍT LÉPE""",""
902,20,"Ing. JAN RUMÁNEK",55,"jednatel společnosti","Bojkovice","Ne","""CHCEME ZDE ŽÍT LÉPE""",""
902,2,"VLASTIMIL ZIMMERMANN",59,"soukromý podnikatel","Bojkovice","Ano","""CHCEME ZDE ŽÍT LÉPE""",""
902,7,"Ing. RADEK LAHUTA",52,"jednatel společnosti","Bojkovice","Ne","""CHCEME ZDE ŽÍT LÉPE""",""
902,1,"Ing. ZDEŇKA ONDRUŠKOVÁ",58,"místostarostka města","Bojkovice","Ano","""CHCEME ZDE ŽÍT LÉPE""",""
902,8,"JIŘÍ TRČKA",50,"soukromý podnikatel","Krhov","Ne","""CHCEME ZDE ŽÍT LÉPE""",""
902,16,"Ing. JIŘÍ NEVESELÝ",39,"technik","Bojkovice","Ne","""CHCEME ZDE ŽÍT LÉPE""",""
902,19,"PETRA BODLÁKOVÁ",30,"laborantka","Bojkovice","Ne","""CHCEME ZDE ŽÍT LÉPE""",""
902,6,"DALIBOR KUCHAŘ",37,"výpravčí","Bojkovice","Ne","""CHCEME ZDE ŽÍT LÉPE""",""
902,18,"JAN KŘIŽKA",49,"zámečník","Bojkovice","Ne","""CHCEME ZDE ŽÍT LÉPE""",""
902,14,"Mgr. JAN STANÍK",35,"učitel","Bojkovice","Ano","""CHCEME ZDE ŽÍT LÉPE""",""
902,12,"Ing. JAROSLAV PAVLÍK",59,"státní zaměstnanec","Bojkovice","Ne","""CHCEME ZDE ŽÍT LÉPE""",""
902,10,"PAVEL HOMOLA",47,"soukromý podnikatel","Bojkovice","Ne","""CHCEME ZDE ŽÍT LÉPE""",""
1,5,"JAROSLAV MLČŮCH",39,"dělník","Bojkovice","Ne","",""
1,19,"ANTONÍN KOVAČÍK",31,"seřizovač","Bojkovice","Ne","",""
1,17,"IVANA RAPANTOVÁ",44,"operátorka výroby","Bojkovice","Ne","",""
792,10,"Bc. BRONISLAV ŽÁK",31,"technolog","Přečkovice","Ne","",""
901,19,"BRONISLAVA JONÁŠOVÁ",46,"operátorka ve výrobě a zahrádkářka","Bzová","Ne","",""
902,11,"Bc. JAKUB VANĚK",26,"obchodně technický poradce","Bojkovice","Ne","",""
901,11,"DAGMAR PEŠKOVÁ",37,"poštovní doručovatelka","Bojkovice","Ne","",""
721,13,"Mgr. DIANA JANČÁŘOVÁ",39,"učitelka","Bojkovice","Ne","",""
901,12,"JIŘÍ ŠIMONÍK",38,"živnostník - truhlář","Bojkovice","Ne","",""
792,3,"ESTER MARTINCOVÁ",42,"manažerka","Bojkovice","Ne","",""
901,6,"JITKA PONCZOVÁ",39,"OSVČ - terapeutka a milovnice přírody","Bojkovice","Ne","",""
901,16,"JITKA VALÁŠKOVÁ",42,"masérka","Bojkovice","Ne","",""
721,19,"FILIP URBÁNEK",20,"student VŠ","Bojkovice","Ne","",""
901,4,"JANA ŘÍHOVÁ",45,"účetní a knihovnice v Přečkovicích","Přečkovice","Ne","",""
792,12,"JANA ŠAŠINKOVÁ",29,"dělnice","Bojkovice","Ne","",""
901,5,"Ing. JANA TESAŘOVÁ",37,"ekonomka a matka","Bojkovice","Ne","",""
792,16,"JAROMÍR VODA",39,"prodavač","Bzová","Ne","",""
7,13,"HANA KOVAČÍKOVÁ",50,"hlavní účetní","Bojkovice","Ne","",""
901,8,"Bc. HANA NĚMCOVÁ",34,"ekologická zemědělkyně a keramička","Krhov","Ne","",""
1,18,"HELENA SEDLÁČKOVÁ",34,"učitelka","Bojkovice","Ne","",""
792,11,"HYNEK ŠENKYŘÍK",40,"dělník","Přečkovice","Ne","",""
47,6,"IRENA PAVLACKÁ",48,"sociální pracovnice","Krhov","Ne","",""
792,6,"KAREL ŠENKEŘÍK",64,"předseda fotbalového oddílu, živnostník","Přečkovice","Ne","",""
901,2,"PhDr. KATEŘINA BAČOVÁ",49,"spisovatelka a včelařka","Krhov","Ne","",""
721,7,"Ing. IVANA BARTOŠÍKOVÁ",44,"personální manažerka","Bojkovice","Ne","",""
792,19,"RENÉ KOTÁSEK",21,"dělník","Bojkovice","Ne","",""
1,14,"MARTIN RIDOŠKO",20,"student VŠ","Bojkovice","Ne","",""
47,10,"PAVEL NĚMEC",64,"důchodce","Bojkovice","Ne","",""
901,20,"Mgr. LENKA VALÍČKOVÁ",31,"učitelka se zájmem o historii","Bojkovice","Ne","",""
901,13,"LUCIE MACHALOVÁ",27,"pracovnice mlékárny a včelařka","Bzová","Ne","",""
1,15,"Mgr. JANA MLČŮCHOVÁ",29,"pedagog","Bojkovice","Ne","",""
792,13,"PETR MIKL",62,"důchodce","Přečkovice","Ne","",""
7,11,"Mgr. JOSEF LANGR",67,"právník","Bojkovice","Ne","",""
901,10,"MARCELA BEŇKOVÁ",25,"dělnice a bruslařka","Bzová","Ne","",""
792,15,"MIROSLAV DOČKAL",58,"strážný","Bojkovice","Ne","",""
792,4,"MARCELA MICHALČÍKOVÁ",56,"prodavačka","Bojkovice","Ne","",""
47,18,"Ing. JOSEF POSPÍŠIL",63,"důchodce","Bojkovice","Ne","",""
901,17,"MARIE RIVOLOVÁ",65,"zdravotní sestra","Bojkovice","Ne","",""
902,4,"JAROSLAV SAVARA",52,"strojník vodohosp. zařízení","Bojkovice","Ne","",""
901,14,"MICHAELA WINDISCHOVÁ",24,"administrativní pracovnice a výtvarnice","Bojkovice","Ne","",""
389,21,"OLDŘICH JURAČKA",81,"důchodce","Bojkovice","Ne","",""
47,8,"MICHAL MATOUŠEK",23,"obsluha NCS","Bojkovice","Ne","",""
902,5,"Bc. JIŘÍ SVOBODA",36,"policista","Bojkovice","Ne","",""
721,14,"MARTIN KADLEC",21,"student VŠ","Bojkovice","Ne","",""
902,9,"Ing. LENKA HUSTÁKOVÁ",38,"ekonomka","Bojkovice","Ne","",""
721,8,"ROMANA CHARVÁTOVÁ KŘETINSKÁ",38,"provozovatelka obchodu","Bzová","Ne","",""
7,16,"PAVEL MIČA",70,"důchodce","Bojkovice","Ne","",""
901,21,"MICHAL BERÁNEK",29,"umělecký truhlář","Bojkovice","Ne","",""
7,20,"LIBUŠE PEŠKOVÁ",65,"důchodkyně","Bojkovice","Ne","",""
7,3,"NADĚŽDA LANGROVÁ",64,"důchodce","Bojkovice","Ne","",""
7,10,"Mgr. MILOSLAVA PRACHAŘOVÁ",69,"pedagog","Bojkovice","Ne","",""
389,19,"Mgr. MAREK OGRODNÍK",47,"finanční poradce","Bojkovice","Ne","",""
901,9,"MAREK SOJA",25,"voják a skaut","Bojkovice","Ne","",""
792,20,"RŮŽENA GÁBOVÁ",66,"prodavačka","Bojkovice","Ne","",""
792,17,"MARIE URBÁNKOVÁ",70,"prodavačka","Krhov","Ne","",""
792,8,"MICHAELA KADLECOVÁ",35,"živnostnice","Bojkovice","Ne","",""
901,7,"VERONIKA KŘIŽKOVÁ",23,"studentka a vedoucí folklorního souboru","Bojkovice","Ne","",""
902,15,"Mgr. RADISLAV STAŠ",56,"středoškolský učitel","Bojkovice","Ne","",""
721,16,"ROBERT KOŽELUHA",38,"dělník","Bojkovice","Ne","",""
721,10,"KATEŘINA KADLECOVÁ",42,"fyzioterapeutka","Bojkovice","Ne","",""
901,15,"ZDENĚK JANDL",40,"jednatel společnosti","Krhov","Ne","",""
902,17,"MUDr. LUBOMÍR DYKAST",67,"lékař - stomatolog","Bojkovice","Ne","",""
792,21,"STANISLAVA RUŽÁKOVÁ",61,"dělnice","Bojkovice","Ne","",""
7,15,"VLADISLAV CHOVANEC",50,"podnikatel","Bzová","Ne","",""
721,18,"VÁCLAV SUCHÁNEK",39,"technolog výroby","Bojkovice","Ne","",""
792,18,"ZDENĚK MIKSA",65,"důchodce","Bojkovice","Ne","",""
389,16,"Ing. PETR KUCHAŘ",45,"ředitel společnosti SKD","Bojkovice","Ne","",""
721,12,"MOJMÍR NAVRÁTIL",50,"živnostník, truhlář","Bojkovice","Ne","",""
901,1,"Ing. RADOMÍR STAŠ",25,"krajinný inženýr a skaut","Bojkovice","Ne","",""
389,10,"Bc. YVETTA MENDLOVÁ",47,"ředitelka dětského domova Bojkovice","Bojkovice","Ne","",""
792,9,"VLASTA STRÁŽNICKÁ",67,"důchodkyně","Bojkovice","Ne","",""
792,14,"PETR JANČAŘÍK",64,"důchodce","Bojkovice","Ne","",""
7,14,"RADEK CHOVANEC",41,"uzenář","Bojkovice","Ne","",""
389,12,"VRATISLAV ŠPALEK",46,"jednatel, Art director Bizmark a.s.","Bojkovice","Ne","",""
47,14,"PETR MARŠÁLEK",56,"inv. důchodce","Bojkovice","Ne","",""
