"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
47,12,"JANA ŽŮRKOVÁ",61,"důchodce","Zlobice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,8,"KAREL ŽŮREK",37,"gumař plastikář","Zlobice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
901,1,"STANISLAVA ŠIŠKOVÁ",58,"starostka obce","Bojanovice","Ano","VĚCI VEŘEJNÉ","*"
508,6,"Bc. ZDENĚK DIAS",23,"VŠ student","Zlobice","Ne","VĚCI VEŘEJNÉ","*"
508,2,"STANISLAV KLAPIL",58,"státní zaměstnanec ve výslužbě","Bojanovice","Ne","VĚCI VEŘEJNÉ","*"
508,14,"MILOŠ HRDÝ",48,"předák výrobní linky","Zlobice","Ne","VĚCI VEŘEJNÉ","*"
508,12,"JOSEF NOVÁK",47,"nezaměstnaný","Zlobice","Ne","VĚCI VEŘEJNÉ","*"
508,11,"JIŘÍ TOŠOVSKÝ",44,"dělník","Zlobice","Ne","VĚCI VEŘEJNÉ","*"
901,3,"MILAN DIBLÍK",35,"soukromý podnikatel","Bojanovice","Ne","VĚCI VEŘEJNÉ","*"
508,1,"ZDENĚK DIAS",58,"učitel","Zlobice","Ano","VĚCI VEŘEJNÉ","*"
508,9,"LUKÁŠ DOLEŽEL",35,"řidič v potravinářském průmyslu","Zlobice","Ne","VĚCI VEŘEJNÉ","*"
508,3,"MARTA HRDÁ",47,"invalidní důchodce","Zlobice","Ne","VĚCI VEŘEJNÉ","*"
901,9,"DAVID SKŘIPEC",37,"dělník","Bojanovice","Ne","VĚCI VEŘEJNÉ","*"
901,2,"SIMONA DANKOVÁ",46,"OSVČ","Zlobice","Ano","ZA LEPŠÍ ZLOBICE",""
7,9,"ANDREA SPÁČILOVÁ",32,"kadeřnice","Zlobice","Ne","ZA LEPŠÍ ZLOBICE","*"
901,5,"MARTINA FRAJTOVÁ DiS.",35,"vyšší soudní úředník","Bojanovice","Ne","ZA LEPŠÍ ZLOBICE",""
7,5,"ZUZANA DOLEŽELOVÁ",45,"kuchařka","Zlobice","Ne","ZA LEPŠÍ ZLOBICE","*"
7,10,"MICHAELA TRÁVNÍČKOVÁ",30,"administrativní pracovník","Zlobice","Ne","ZA LEPŠÍ ZLOBICE","*"
902,9,"Bc. ALENA HRUŠKOVÁ",25,"studentka politologie a mezinárodních vztahů","Zlobice","Ne","",""
901,11,"JAROMÍR ZAHRADNÍČEK",62,"důchodce","Bojanovice","Ne","",""
902,12,"Bc. MARIE HOŠKOVÁ DiS.,",34,"fyzioterapeutka","Zlobice","Ne","",""
7,12,"MARKÉTA RYBANSKÁ",39,"technička","Zlobice","Ne","",""
902,5,"Mgr. DANA BRHELOVÁ DiS.",33,"sociální pracovnice","Zlobice","Ne","",""
902,15,"MUDr. DANA DEDKOVÁ",60,"lékařka","Zlobice","Ne","",""
7,14,"MICHAL TRÁVNÍČEK",33,"řidič","Zlobice","Ne","",""
508,5,"DUŠAN KOHOUTEK",30,"dělník","Zlobice","Ne","",""
902,14,"DUŠAN OKÉNKA",27,"servisní technik","Bojanovice","Ne","",""
902,3,"EVA DIBLÍKOVÁ DiS.",36,"personalistka","Bojanovice","Ne","",""
7,13,"JOSEF HAVELKA",43,"obráběč kovů","Zlobice","Ne","",""
508,8,"JOSEF TETERA",62,"důchodce","Zlobice","Ne","",""
901,15,"RADEK JOURA",36,"elektromontér","Zlobice","Ne","",""
902,8,"MARTIN PAVLÍČEK",31,"podnikatel","Zlobice","Ne","",""
47,11,"PAVEL VALÁŠEK",51,"zaměstnanec obce","Zlobice","Ne","",""
901,7,"PETRA PIŠKULOVÁ",37,"prodavačka","Bojanovice","Ne","",""
7,6,"MIROSLAV ZAVADIL",42,"mechanik","Zlobice","Ne","",""
901,14,"JAROSLAV VESELÝ",40,"zedník","Zlobice","Ne","",""
902,1,"MICHAL HOŠEK",37,"elektrotechnik","Zlobice","Ne","",""
47,4,"MICHAL ROŽŇÁK",43,"provozní manažer","Zlobice","Ne","",""
7,1,"Mgr. ROMANA KOZÁKOVÁ",46,"administrativní pracovník","Zlobice","Ne","",""
902,6,"OLDŘICH ČERVINKA",35,"policista","Zlobice","Ne","",""
7,7,"MICHAL KOZÁK",22,"řidič","Zlobice","Ne","",""
508,4,"STANISLAV KLAPIL",31,"dělník v pneuservisu","Bojanovice","Ne","",""
901,12,"MARTINA ROŽŇÁKOVÁ",40,"prodavačka","Zlobice","Ne","",""
901,10,"PAVLA BOROVKOVÁ DiS.,",35,"prokurista firmy","Zlobice","Ne","",""
901,13,"PETRA SEDLÁČKOVÁ",37,"zdravotní sestra","Zlobice","Ne","",""
508,15,"ZUZANA DIASOVÁ",49,"OSVČ","Zlobice","Ne","",""
508,10,"ZDENKA RYBÁNSKÁ",57,"důchodkyně","Zlobice","Ne","",""
47,10,"MICHAL SUS",40,"dělník","Bojanovice","Ne","",""
7,8,"VLASTIMIL HRUŠÁK",27,"technik","Zlobice","Ne","",""
902,4,"TOMÁŠ VRTAL",37,"fotograf","Bojanovice","Ne","",""
7,15,"SVĚTLANA NAVRÁTILOVÁ",39,"prodavačka","Zlobice","Ne","",""
902,10,"ZDENĚK ODSTRČILÍK",33,"technolog","Bojanovice","Ne","",""
