"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
7,6,"MARTINA SLIVOVÁ",42,"účetní","Kněžpole","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,3,"Bc. PŘEMYSL KUPEC",36,"technik","Kněžpole","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,1,"Ing. PETR JAKŠÍK",44,"technik","Kněžpole","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,12,"PETR PIKNER",52,"stavbyvedoucí","Kněžpole","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,13,"ANNA SELUCKÁ",48,"provozní v pekárně","Kněžpole","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
47,7,"ZDENĚK LAPČÍK",57,"invalidní důchodce","Kněžpole","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,3,"Ing. VÍTĚZSLAV LAPČÍK",49,"agronom","Kněžpole","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,1,"Ing. IVAN GABÁNI",45,"technik","Kněžpole","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,6,"LADISLAV LAPČÍK",63,"důchodce","Kněžpole","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,5,"MIROSLAV STOKLASA",68,"důchodce","Kněžpole","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,2,"MIROSLAV SMĚLÍK",48,"dělník","Kněžpole","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,8,"Ing. ZDENĚK LAPČÍK",76,"důchodce","Kněžpole","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,4,"PAVLÍNA LAPČÍKOVÁ",33,"účetní","Kněžpole","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
768,10,"JOSEF ŽIVNŮSTEK",62,"jednatel","Kněžpole","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
768,8,"ANTONÍN ŽMOLA",52,"OSVČ","Kněžpole","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
768,6,"PAVEL ABRHÁM",38,"operátor CNC","Kněžpole","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
768,4,"Ing. JITKA MARKUSOVÁ",39,"finanční analytik","Kněžpole","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
768,3,"ZDENĚK GAJDOŠÍK",67,"důchodce","Kněžpole","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
1,7,"LUKÁŠ UHEREK",29,"technik","Kněžpole","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
7,9,"JOSEF MACHALA",55,"živnostník","Kněžpole","Ne","",""
901,5,"FRANTIŠEK ŠURANSKÝ",64,"penzista","Kněžpole","Ne","",""
901,1,"ALEŠ ŠIMÍK",40,"projektový manažer","Kněžpole","Ne","",""
901,9,"ANTONÍN DOSTÁLEK",51,"policista","Kněžpole","Ne","",""
7,10,"Bc. BOHDAN KRČKA",41,"státní úředník","Kněžpole","Ne","",""
901,11,"BRONISLAV GRUBL",48,"OSVČ","Kněžpole","Ne","",""
1,5,"DAGMAR SOVIŠOVÁ",42,"účetní a dokumentátor","Kněžpole","Ne","",""
7,5,"DAVID HRABICA",28,"technik","Kněžpole","Ne","",""
901,12,"ELIŠKA TREJBALOVÁ",39,"finanční poradce","Kněžpole","Ne","",""
7,4,"Ing. JIŘINA JAITNEROVÁ",39,"administrativní pracovnice","Kněžpole","Ne","",""
901,7,"EVA BILÍKOVÁ",46,"dámská krejčová","Kněžpole","Ne","",""
901,15,"JARMILA HOLČAPKOVÁ",69,"důchodce","Kněžpole","Ne","",""
7,11,"JOSEF PRCHLÍK",42,"dělník","Kněžpole","Ne","",""
901,13,"JAROSLAV ŽUJA",50,"diagnostik","Kněžpole","Ne","",""
901,6,"PETR BLAŽEK",57,"invalidní důchodce","Kněžpole","Ne","",""
901,14,"JUDr. LUDMILA DROZDOVÁ",58,"podnikatelka","Kněžpole","Ne","",""
901,8,"JAROMÍR ŠEVČÍK",28,"OSVČ","Kněžpole","Ne","",""
768,9,"KAREL HANČÍK",49,"THP pracovník","Kněžpole","Ne","",""
1,8,"LENKA KOLAŘÍKOVÁ",35,"ekonomka na MD","Kněžpole","Ne","",""
901,4,"Ing. MICHAL POKORNÝ",36,"příslušník PČR","Kněžpole","Ne","",""
768,2,"PAVEL PAVLICA",64,"jednatel","Kněžpole","Ne","",""
7,8,"MARTA CHOVAŇÁKOVÁ",36,"administrativní pracovnice","Kněžpole","Ne","",""
768,5,"MUDr. PETR VÁŽAN",48,"lékař","Kněžpole","Ne","",""
1,6,"Ing. ONDŘEJ BÍLEK",26,"konzultant IT","Kněžpole","Ne","",""
1,11,"Ing. PAVEL KNOT Ph.D.",38,"akademický pracovník","Kněžpole","Ne","",""
768,1,"PETR HUBÁČEK",45,"jednatel","Kněžpole","Ne","",""
1,14,"PETR KAŠNÝ",30,"obchodní zástupce","Kněžpole","Ne","",""
1,4,"PAVEL KAŇOVSKÝ",54,"podnikatel","Kněžpole","Ne","",""
901,10,"VLADIMÍR STRÁNSKÝ",68,"důchodce","Kněžpole","Ne","",""
768,7,"Ing. RADEK LAPČÍK",35,"projektant a analytik","Kněžpole","Ne","",""
1,9,"Ing. ZDENĚK KADLEC",42,"programátor","Kněžpole","Ne","",""
