"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
167,3,"ROMAN HORKÝ",44,"specialista IT","Horní Pole","Ne","HNUTÍ NA PODPORU DOBROVOLNÝCH HASIČŮ A DALŠÍCH DOBROVOLNÍKŮ",""
167,1,"MARTIN LACINA",42,"ředitel kamenické výroby","Sumrakov","Ano","HNUTÍ NA PODPORU DOBROVOLNÝCH HASIČŮ A DALŠÍCH DOBROVOLNÍKŮ",""
167,8,"Ing. KAREL VEJMĚLEK",63,"důchodce (zootechnik)","Skrýchov","Ne","HNUTÍ NA PODPORU DOBROVOLNÝCH HASIČŮ A DALŠÍCH DOBROVOLNÍKŮ",""
167,10,"MIROSLAV ŠVEHLA",49,"dělník","Horní Pole","Ne","HNUTÍ NA PODPORU DOBROVOLNÝCH HASIČŮ A DALŠÍCH DOBROVOLNÍKŮ",""
167,13,"VLADIMÍR ANTOŇŮ",56,"stavbyvedoucí","Horní Bolíkov","Ne","HNUTÍ NA PODPORU DOBROVOLNÝCH HASIČŮ A DALŠÍCH DOBROVOLNÍKŮ",""
167,12,"MIROSLAV VRÁTIL",44,"soukromý podnikatel","Horní Bolíkov","Ne","HNUTÍ NA PODPORU DOBROVOLNÝCH HASIČŮ A DALŠÍCH DOBROVOLNÍKŮ",""
167,2,"ZDENĚK BÁRTŮ",39,"obchodní zástupce","Studená","Ne","HNUTÍ NA PODPORU DOBROVOLNÝCH HASIČŮ A DALŠÍCH DOBROVOLNÍKŮ",""
167,6,"ŠÁRKA HORKÁ",42,"vedoucí výroby","Horní Bolíkov","Ne","HNUTÍ NA PODPORU DOBROVOLNÝCH HASIČŮ A DALŠÍCH DOBROVOLNÍKŮ",""
167,9,"LUDĚK PRICL",44,"mistr údržby","Sumrakov","Ne","HNUTÍ NA PODPORU DOBROVOLNÝCH HASIČŮ A DALŠÍCH DOBROVOLNÍKŮ",""
901,4,"Ing. KATEŘINA PODHRÁZSKÁ",37,"účetní","Studená","Ne","""STAROSTOVÉ A NEZÁVISLÍ"" - STUDENÁ PRO BUDOUCÍ GENERACE",""
901,9,"HANA DUFKOVÁ",43,"OSVČ","Studená","Ne","",""
901,7,"ANDREA TELAL",35,"OSVČ","Studená","Ne","",""
112,5,"Ing. MAREK STRÁNSKÝ",34,"IT technik","Studená","Ne","",""
901,5,"Bc. HANA ČURDOVÁ",35,"rodičovská dovolená","Maršov","Ne","",""
1,12,"JAROSLAVA DUŠKOVÁ",59,"mistrová odborného výcviku","Studená","Ne","",""
901,12,"LENKA ČERMÁKOVÁ",35,"výrobní dělník","Olšany","Ne","",""
1,4,"JIŘÍ NOVÁK",38,"technik","Studená","Ne","",""
53,12,"JIŘÍ SKÁCEL",53,"soukromý podnikatel","Světlá","Ne","",""
901,3,"PAVEL ŠKODA",45,"vedoucí provozu cukrárna","Studená","Ne","",""
901,1,"Mgr. MILAN HŘAVA",48,"ředitel školy","Olšany","Ne","",""
901,8,"JITKA ŠVANDOVÁ",43,"prodavačka","Studená","Ne","",""
53,6,"JANA MÜLLEROVÁ",50,"bankovní úřednice","Studená","Ne","",""
901,6,"MIROSLAV GEIST",61,"důchodce","Studená","Ne","",""
901,13,"KAREL DUCHOŇ",39,"vedoucí střediska","Olšany","Ne","",""
901,10,"ZDENĚK JIRKŮ",51,"řidič","Olšany","Ne","",""
112,13,"JIŘÍ SYROVÁTKA",54,"dělník - řidič","Studená","Ne","",""
53,4,"PAVLÍNA VÁŇOVÁ",36,"švadlena","Studená","Ne","",""
47,12,"PAVEL KADLEC",66,"řidič","Studená","Ne","",""
167,4,"RADEK ROD",44,"strojník vodárny","Horní Pole","Ne","",""
47,13,"PETR NOVÁK",55,"kovář","Studená","Ne","",""
901,11,"Mgr. MONIKA HŘAVOVÁ",48,"učitelka","Olšany","Ne","",""
53,5,"PETR BARTUŠEK",28,"student","Studená","Ne","",""
901,2,"Ing. VÁCLAV ČECH",55,"ředitel školy","Studená","Ne","",""
