"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
7,6,"Mgr. JIŘÍ ŠTANCL",52,"státní zaměstnanec","Horní Lhotice","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,2,"Ing. ROSTISLAV BŘOUŠEK",52,"státní zaměstnanec","Kralice nad Oslavou","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,5,"MILOŠ KOLÁČKA",66,"důchodce","Kralice nad Oslavou","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,3,"TOMÁŠ DANĚČEK",38,"elektromontér","Kralice nad Oslavou","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
724,1,"Ing. EMIL DRAČKA MBA",60,"starosta obce","Kralice nad Oslavou","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","*"
7,14,"Mgr. ADRIANA KAŠPAROVÁ",39,"učitelka","Kralice nad Oslavou","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
47,15,"VLASTIMIL RYŠÁNEK",82,"důchodce","Kralice nad Oslavou","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,1,"MILUŠE VOLFOVÁ",60,"učitelka","Kralice nad Oslavou","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
7,12,"DAGMAR DOLEŽALOVÁ",54,"učitelka MŠ","Kralice nad Oslavou","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY","*"
47,8,"HELENA MYNÁŘOVÁ",71,"důchodce","Kralice nad Oslavou","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,4,"EVA DUFKOVÁ",40,"prodavačka","Kralice nad Oslavou","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
7,13,"JANA JAŠKOVÁ",49,"skladník","Kralice nad Oslavou","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY","*"
47,12,"JITKA BŘOUŠKOVÁ",47,"pečovatelka","Kralice nad Oslavou","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,6,"MARTA MALÁ",70,"důchodce","Kralice nad Oslavou","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
449,3,"Ing. ALENA ŘEZÁČOVÁ",47,"v domácnosti","Kralice nad Oslavou","Ne","",""
470,8,"JAROSLAV CHADIM",30,"prodejní poradce","Kralice nad Oslavou","Ne","",""
470,15,"ALEŠ ZEJDA",41,"živnostník","Kralice nad Oslavou","Ne","",""
449,1,"Ing. ALOIS KRČÁL",56,"vedoucí odboru města Třebíč","Kralice nad Oslavou","Ne","",""
7,7,"MARTA KUCHAROVÁ DiS.",36,"bankovní poradce","Kralice nad Oslavou","Ne","",""
7,9,"DANA SMRŽOVÁ",57,"technik údržby","Kralice nad Oslavou","Ne","",""
470,4,"DAVID CASKA",21,"kuchař","Kralice nad Oslavou","Ne","",""
47,13,"DRAHOMÍRA KŘIVÁNKOVÁ",66,"důchodce","Kralice nad Oslavou","Ne","",""
449,11,"JAN ŠANDERA",64,"důchodce","Kralice nad Oslavou","Ne","",""
449,9,"Mgr. EVA BAZALOVÁ",47,"zástupce ředitelky knihovny Třebíč","Kralice nad Oslavou","Ne","",""
724,12,"JANA DOBROVOLNÁ",42,"vedoucí nákupního střediska","Kralice nad Oslavou","Ne","",""
470,3,"Mgr. JANA HARESTOVÁ",38,"učitelka","Kralice nad Oslavou","Ne","",""
7,4,"JANA HAVELKOVÁ",54,"zdravotní sestra","Kralice nad Oslavou","Ne","",""
449,10,"MUDr. EVA OZÁBALOVÁ Ph.D.",37,"lékařka","Kralice nad Oslavou","Ne","",""
47,9,"EVA SUCHÁNKOVÁ",44,"prodavačka","Kralice nad Oslavou","Ne","",""
724,15,"JANA SEVERÝNOVÁ",41,"rodičovská dovolená","Kralice nad Oslavou","Ne","",""
449,12,"MILOŠ ŠIROKÝ",39,"mistr údržby zeleně","Kralice nad Oslavou","Ne","",""
470,2,"HANA ŠIROKÁ",41,"úřednice MěÚ Ivančice","Kralice nad Oslavou","Ne","",""
449,15,"MARIE KRUPIČKOVÁ",61,"důchodce","Kralice nad Oslavou","Ne","",""
1,13,"MARIE PORAZILOVÁ",60,"důchodce","Kralice nad Oslavou","Ne","",""
47,14,"MARTA KAISEROVÁ",70,"důchodce","Kralice nad Oslavou","Ne","",""
724,6,"IVANA ČERNÁ",48,"obchodní zástupce","Kralice nad Oslavou","Ne","",""
724,8,"ZDENĚK KOLESAR",50,"bezpečnostní pracovník","Kralice nad Oslavou","Ne","",""
470,6,"JIŘÍ BERGMAN",30,"technik přípravy staveb","Kralice nad Oslavou","Ne","",""
449,6,"Ing. JIŘÍ ČEČIL",62,"živnostník","Kralice nad Oslavou","Ne","",""
470,14,"MARTIN PRAŽÁK",38,"řidič","Kralice nad Oslavou","Ne","",""
724,2,"JIŘÍ HAVRÁNEK",51,"referent poštovního provozu","Horní Lhotice","Ne","",""
1,7,"JAN BATELKA",32,"skladník","Kralice nad Oslavou","Ne","",""
470,11,"JIŘÍ KOVÁŘ",38,"živnostník","Kralice nad Oslavou","Ne","",""
1,11,"MARTA VALOVÁ",38,"pracovnice v sociálních službách","Kralice nad Oslavou","Ne","",""
724,10,"MILAN SOUKUP",44,"řidič","Kralice nad Oslavou","Ne","",""
449,13,"ZUZANA CHADIMOVÁ",53,"zdravotní sestra","Kralice nad Oslavou","Ne","",""
470,9,"MILOŠ KRČÁL",27,"živnostník","Kralice nad Oslavou","Ne","",""
47,2,"MARIE KRÁČMAROVÁ",37,"poštovní doručovatel","Kralice nad Oslavou","Ne","",""
470,13,"Mgr. MARTINA KOBROVÁ",33,"učitelka","Kralice nad Oslavou","Ne","",""
470,5,"PETRA SOKOLIOVÁ",38,"aranžérka","Kralice nad Oslavou","Ne","",""
470,12,"MARKÉTA PRAŽÁKOVÁ",31,"fotografka","Kralice nad Oslavou","Ne","",""
724,7,"MICHAELA PAVLÍKOVÁ",41,"prodavačka","Kralice nad Oslavou","Ne","",""
449,8,"Ing. MARTA DYMÁČKOVÁ",56,"živnostník","Kralice nad Oslavou","Ne","",""
47,11,"MARTA PEŤOVÁ",44,"dělnice","Kralice nad Oslavou","Ne","",""
724,4,"JIŘÍ BARTEČEK",48,"vedoucí technických služeb","Kralice nad Oslavou","Ne","",""
449,7,"ŠÁRKA ŽALUDOVÁ",38,"zdravotní sestra","Kralice nad Oslavou","Ne","",""
1,14,"JIŘÍ KOŠTUŘÍK",36,"OSVČ","Kralice nad Oslavou","Ne","",""
7,10,"MIROSLAV ČERNÝ",51,"obsluha bioplynové stanice","Kralice nad Oslavou","Ne","",""
724,5,"JIŘÍ VESELÝ",27,"OSVČ","Kralice nad Oslavou","Ne","",""
1,6,"Ing. LUDMILA MUSILOVÁ",29,"marketingový manažer","Kralice nad Oslavou","Ne","",""
470,7,"MARTIN MALÝ",29,"živnostník","Kralice nad Oslavou","Ne","",""
724,14,"VÁCLAV DOLEŽAL",23,"student","Kralice nad Oslavou","Ne","",""
7,15,"PAVEL DVOŘÁK",32,"OSVČ","Kralice nad Oslavou","Ne","",""
449,2,"Ing. ROMANA ROUSOVÁ",35,"ekonomka","Kralice nad Oslavou","Ne","",""
470,10,"Ing. MARTIN DYMÁČEK",30,"podnikatel","Kralice nad Oslavou","Ne","",""
47,10,"ROMANA STEINEROVÁ",47,"dělnice","Kralice nad Oslavou","Ne","",""
47,3,"ROMANA BRŮŽOVÁ",22,"dělnice","Kralice nad Oslavou","Ne","",""
724,9,"RADKA ZIGMUNDOVÁ",40,"učitelka MŠ","Kralice nad Oslavou","Ne","",""
449,14,"PETR SEDLÁČEK",48,"technik údržby","Kralice nad Oslavou","Ne","",""
47,5,"LUCIE POPOVOVÁ",33,"obchodní manažer","Kralice nad Oslavou","Ne","",""
1,8,"TOMÁŠ JELÍNEK",35,"státní zaměstnanec","Kralice nad Oslavou","Ne","",""
449,5,"Ing. TOMÁŠ NEVRTAL",45,"vedoucí odboru města Náměšť","Kralice nad Oslavou","Ne","",""
724,13,"TOMÁŠ MALÝ",46,"montér","Kralice nad Oslavou","Ne","",""
1,15,"VERONIKA ROUSOVÁ DiS.",31,"účetní","Kralice nad Oslavou","Ne","",""
47,7,"RADKA HAVELKOVÁ",32,"zdravotní sestra","Kralice nad Oslavou","Ne","",""
7,11,"TOMÁŠ ČERVINKA",25,"seřizovač obráběcích strojů","Kralice nad Oslavou","Ne","",""
